frame,track_id,name,posture
183,15,Unknown,STANDING
183,16,Unknown,STANDING
183,24,Unknown,SITTING
184,1,Unknown,SITTING
184,2,Unknown,SITTING
184,3,Unknown,SITTING
184,4,Unknown,SITTING
184,5,Unknown,SITTING
184,6,Unknown,SITTING
184,7,Unknown,STANDING
184,8,Unknown,SITTING
184,9,Unknown,SITTING
184,10,Unknown,SITTING
184,11,Unknown,SITTING
184,12,Unknown,SITTING
184,13,Unknown,SITTING
184,14,Unknown,SITTING
184,17,Unknown,SITTING
184,18,Unknown,SITTING
184,20,Unknown,SITTING
184,22,Unknown,SITTING
184,23,Unknown,SITTING
184,19,Unknown,SITTING
184,15,Unknown,STANDING
184,16,Unknown,STANDING
184,24,Unknown,SITTING
185,1,Unknown,SITTING
185,2,Unknown,SITTING
185,3,Unknown,SITTING
185,4,Unknown,SITTING
185,5,Unknown,SITTING
185,6,Unknown,SITTING
185,7,Unknown,STANDING
185,8,Unknown,SITTING
185,9,Unknown,SITTING
185,10,Unknown,SITTING
185,11,Unknown,SITTING
185,12,Unknown,SITTING
185,13,Unknown,SITTING
185,14,Unknown,SITTING
185,17,Unknown,SITTING
185,18,Unknown,SITTING
185,20,Unknown,SITTING
185,22,Unknown,SITTING
185,23,Unknown,SITTING
185,19,Unknown,SITTING
185,15,Unknown,STANDING
185,16,Unknown,STANDING
185,24,Unknown,SITTING
186,1,Unknown,SITTING
186,2,Unknown,SITTING
186,3,Unknown,SITTING
186,4,Unknown,SITTING
186,5,Unknown,SITTING
186,6,Unknown,SITTING
186,7,Unknown,STANDING
186,8,Unknown,SITTING
186,9,Unknown,SITTING
186,10,Unknown,SITTING
186,11,Unknown,SITTING
186,12,Unknown,SITTING
186,13,Unknown,SITTING
186,14,Unknown,SITTING
186,17,Unknown,SITTING
186,18,Unknown,SITTING
186,20,Unknown,SITTING
186,22,Unknown,SITTING
186,23,Unknown,SITTING
186,19,Unknown,SITTING
186,15,Unknown,STANDING
186,16,Unknown,STANDING
186,24,Unknown,SITTING
187,1,Unknown,SITTING
187,2,Unknown,SITTING
187,3,Unknown,SITTING
187,4,Unknown,SITTING
187,5,Unknown,SITTING
187,6,Unknown,SITTING
187,7,Unknown,STANDING
187,8,Unknown,SITTING
187,9,Unknown,SITTING
187,10,Unknown,SITTING
187,11,Unknown,SITTING
187,12,Unknown,SITTING
187,13,Unknown,SITTING
187,14,Unknown,SITTING
187,17,Unknown,SITTING
187,18,Unknown,SITTING
187,20,Unknown,SITTING
187,22,Unknown,SITTING
187,23,Unknown,SITTING
187,19,Unknown,SITTING
187,15,Unknown,STANDING
187,16,Unknown,STANDING
187,24,Unknown,SITTING
188,1,Unknown,SITTING
188,2,Unknown,SITTING
188,3,Unknown,SITTING
188,4,Unknown,SITTING
188,5,Unknown,SITTING
188,6,Unknown,SITTING
188,7,Unknown,STANDING
188,8,Unknown,SITTING
188,9,Unknown,SITTING
188,10,Unknown,SITTING
188,11,Unknown,SITTING
188,12,Unknown,SITTING
188,13,Unknown,SITTING
188,14,Unknown,SITTING
188,17,Unknown,SITTING
188,18,Unknown,SITTING
188,20,Unknown,SITTING
188,22,Unknown,SITTING
188,23,Unknown,SITTING
188,19,Unknown,SITTING
188,15,Unknown,STANDING
188,16,Unknown,STANDING
188,24,Unknown,SITTING
189,1,Unknown,SITTING
189,2,Unknown,SITTING
189,3,Unknown,SITTING
189,4,Unknown,SITTING
189,5,Unknown,SITTING
189,6,Unknown,SITTING
189,7,Unknown,STANDING
189,8,Unknown,SITTING
189,9,Unknown,SITTING
189,10,Unknown,SITTING
189,11,Unknown,SITTING
189,12,Unknown,SITTING
189,13,Unknown,SITTING
189,14,Unknown,SITTING
189,17,Unknown,SITTING
189,18,Unknown,SITTING
189,20,Unknown,SITTING
189,22,Unknown,SITTING
189,23,Unknown,SITTING
189,19,Unknown,SITTING
189,15,Unknown,STANDING
189,16,Unknown,STANDING
189,24,Unknown,SITTING
189,29,Unknown,SITTING
190,1,Unknown,SITTING
190,2,Unknown,SITTING
190,3,Unknown,SITTING
190,4,Unknown,SITTING
190,5,Unknown,SITTING
190,6,Unknown,SITTING
190,7,Unknown,STANDING
190,8,Unknown,SITTING
190,9,Unknown,SITTING
190,10,Unknown,SITTING
190,11,Unknown,SITTING
190,12,Unknown,SITTING
190,13,Unknown,SITTING
190,14,Unknown,SITTING
190,17,Unknown,SITTING
190,18,Unknown,SITTING
190,20,Unknown,SITTING
190,22,Unknown,SITTING
190,23,Unknown,SITTING
190,19,Unknown,SITTING
190,15,Unknown,STANDING
190,16,Unknown,STANDING
190,24,Unknown,SITTING
190,29,Unknown,SITTING
191,1,Unknown,SITTING
191,2,Unknown,SITTING
191,3,Unknown,SITTING
191,4,Unknown,SITTING
191,5,Unknown,SITTING
191,6,Unknown,SITTING
191,7,Unknown,STANDING
191,8,Unknown,SITTING
191,9,Unknown,SITTING
191,10,Unknown,SITTING
191,11,Unknown,SITTING
191,12,Unknown,SITTING
191,13,Unknown,SITTING
191,14,Unknown,SITTING
191,17,Unknown,SITTING
191,18,Unknown,SITTING
191,20,Unknown,SITTING
191,22,Unknown,SITTING
191,23,Unknown,SITTING
191,19,Unknown,SITTING
191,15,Unknown,STANDING
191,16,Unknown,STANDING
191,24,Unknown,SITTING
191,29,Unknown,SITTING
192,1,Unknown,SITTING
192,2,Unknown,SITTING
192,3,Unknown,SITTING
192,4,Unknown,SITTING
192,5,Unknown,SITTING
192,6,Unknown,SITTING
192,7,Unknown,STANDING
192,8,Unknown,SITTING
192,9,Unknown,SITTING
192,10,Unknown,SITTING
192,11,Unknown,SITTING
192,12,Unknown,SITTING
192,13,Unknown,SITTING
192,14,Unknown,SITTING
192,17,Unknown,SITTING
192,18,Unknown,SITTING
192,20,Unknown,SITTING
192,22,Unknown,SITTING
192,23,Unknown,SITTING
192,19,Unknown,SITTING
192,15,Unknown,STANDING
192,16,Unknown,STANDING
192,24,Unknown,SITTING
192,29,Unknown,SITTING
193,1,Unknown,SITTING
193,2,Unknown,SITTING
193,3,Unknown,SITTING
193,4,Unknown,SITTING
193,5,Unknown,SITTING
193,6,Unknown,SITTING
193,7,Unknown,STANDING
193,8,Unknown,SITTING
193,9,Unknown,SITTING
193,10,Unknown,SITTING
193,11,Unknown,SITTING
193,12,Unknown,SITTING
193,13,Unknown,SITTING
193,14,Unknown,SITTING
193,17,Unknown,SITTING
193,18,Unknown,SITTING
193,20,Unknown,SITTING
193,22,Unknown,SITTING
193,23,Unknown,SITTING
193,19,Unknown,SITTING
193,15,Unknown,STANDING
193,16,Unknown,STANDING
193,24,Unknown,SITTING
193,29,Unknown,SITTING
194,1,Unknown,SITTING
194,2,Unknown,SITTING
194,3,Unknown,SITTING
194,4,Unknown,SITTING
194,5,Unknown,SITTING
194,6,Unknown,SITTING
194,7,Unknown,STANDING
194,8,Unknown,SITTING
194,9,Unknown,SITTING
194,10,Unknown,SITTING
194,11,Unknown,SITTING
194,12,Unknown,SITTING
194,13,Unknown,SITTING
194,14,Unknown,SITTING
194,17,Unknown,SITTING
194,18,Unknown,SITTING
194,20,Unknown,SITTING
194,22,Unknown,SITTING
194,23,Unknown,SITTING
194,19,Unknown,SITTING
194,15,Unknown,STANDING
194,16,Unknown,STANDING
194,24,Unknown,SITTING
194,29,Unknown,SITTING
195,1,Unknown,SITTING
195,2,Unknown,SITTING
195,3,Unknown,SITTING
195,4,Unknown,SITTING
195,5,Unknown,SITTING
195,6,Unknown,SITTING
195,7,Unknown,STANDING
195,8,Unknown,SITTING
195,9,Unknown,SITTING
195,10,Unknown,SITTING
195,11,Unknown,SITTING
195,12,Unknown,SITTING
195,13,Unknown,SITTING
195,14,Unknown,SITTING
195,17,Unknown,SITTING
195,18,Unknown,SITTING
195,20,Unknown,SITTING
195,22,Unknown,SITTING
195,23,Unknown,SITTING
195,19,Unknown,SITTING
195,15,Unknown,STANDING
195,16,Unknown,STANDING
195,24,Unknown,SITTING
195,29,Unknown,SITTING
196,1,Unknown,SITTING
196,2,Unknown,SITTING
196,3,Unknown,SITTING
196,4,Unknown,SITTING
196,5,Unknown,SITTING
196,6,Unknown,SITTING
196,7,Unknown,STANDING
196,8,Unknown,SITTING
196,9,Unknown,SITTING
196,10,Unknown,SITTING
196,11,Unknown,SITTING
196,12,Unknown,SITTING
196,13,Unknown,SITTING
196,14,Unknown,SITTING
196,17,Unknown,SITTING
196,18,Unknown,SITTING
196,20,Unknown,SITTING
196,22,Unknown,SITTING
196,23,Unknown,SITTING
196,19,Unknown,SITTING
196,15,Unknown,STANDING
196,16,Unknown,STANDING
196,24,Unknown,SITTING
196,21,Unknown,SITTING
197,1,Unknown,SITTING
197,2,Unknown,SITTING
197,3,Unknown,SITTING
197,4,Unknown,SITTING
197,5,Unknown,SITTING
197,6,Unknown,SITTING
197,7,Unknown,STANDING
197,8,Unknown,SITTING
197,9,Unknown,SITTING
197,10,Unknown,SITTING
197,11,Unknown,SITTING
197,12,Unknown,SITTING
197,13,Unknown,SITTING
197,14,Unknown,SITTING
197,17,Unknown,SITTING
197,18,Unknown,SITTING
197,20,Unknown,SITTING
197,22,Unknown,SITTING
197,23,Unknown,SITTING
197,19,Unknown,SITTING
197,15,Unknown,STANDING
197,16,Unknown,STANDING
197,24,Unknown,SITTING
197,21,Unknown,SITTING
198,1,Unknown,SITTING
198,2,Unknown,SITTING
198,3,Unknown,SITTING
198,4,Unknown,SITTING
198,5,Unknown,SITTING
198,6,Unknown,SITTING
198,7,Unknown,STANDING
198,8,Unknown,SITTING
198,9,Unknown,SITTING
198,10,Unknown,SITTING
198,11,Unknown,SITTING
198,12,Unknown,SITTING
198,13,Unknown,SITTING
198,14,Unknown,SITTING
198,17,Unknown,SITTING
198,18,Unknown,SITTING
198,20,Unknown,SITTING
198,22,Unknown,SITTING
198,23,Unknown,SITTING
198,19,Unknown,SITTING
198,15,Unknown,STANDING
198,16,Unknown,STANDING
198,24,Unknown,SITTING
198,21,Unknown,SITTING
199,1,Unknown,SITTING
199,2,Unknown,SITTING
199,3,Unknown,SITTING
199,4,Unknown,SITTING
199,5,Unknown,SITTING
199,6,Unknown,SITTING
199,7,Unknown,STANDING
199,8,Unknown,SITTING
199,9,Unknown,SITTING
199,10,Unknown,SITTING
199,11,Unknown,SITTING
199,12,Unknown,SITTING
199,13,Unknown,SITTING
199,14,Unknown,SITTING
199,17,Unknown,SITTING
199,18,Unknown,SITTING
199,20,Unknown,SITTING
199,22,Unknown,SITTING
199,23,Unknown,SITTING
199,19,Unknown,SITTING
199,15,Unknown,STANDING
199,16,Unknown,STANDING
199,24,Unknown,SITTING
199,21,Unknown,SITTING
200,1,Unknown,SITTING
200,2,Unknown,SITTING
200,3,Unknown,SITTING
200,4,Unknown,SITTING
200,5,Unknown,SITTING
200,6,Unknown,SITTING
200,7,Unknown,STANDING
200,8,Unknown,SITTING
200,9,Unknown,SITTING
200,10,Unknown,SITTING
200,11,Unknown,SITTING
200,12,Unknown,SITTING
200,13,Unknown,SITTING
200,14,Unknown,SITTING
200,17,Unknown,SITTING
200,18,Unknown,SITTING
200,20,Unknown,SITTING
200,22,Unknown,SITTING
200,23,Unknown,SITTING
200,19,Unknown,SITTING
200,15,Unknown,STANDING
200,16,Unknown,STANDING
200,21,Unknown,SITTING
201,1,Unknown,SITTING
201,2,Unknown,SITTING
201,3,Unknown,SITTING
201,4,Unknown,SITTING
201,5,Unknown,SITTING
201,6,Unknown,SITTING
201,7,Unknown,STANDING
201,8,Unknown,SITTING
201,9,Unknown,SITTING
201,10,Unknown,SITTING
201,11,Unknown,SITTING
201,12,Unknown,SITTING
201,13,Unknown,SITTING
201,14,Unknown,SITTING
201,17,Unknown,SITTING
201,18,Unknown,SITTING
201,20,Unknown,SITTING
201,22,Unknown,SITTING
201,23,Unknown,SITTING
201,19,Unknown,SITTING
201,15,Unknown,STANDING
201,16,Unknown,STANDING
201,21,Unknown,SITTING
202,1,Unknown,SITTING
202,2,Unknown,SITTING
202,3,Unknown,SITTING
202,4,Unknown,SITTING
202,5,Unknown,SITTING
202,6,Unknown,SITTING
202,7,Unknown,STANDING
202,8,Unknown,SITTING
202,9,Unknown,SITTING
202,10,Unknown,SITTING
202,11,Unknown,SITTING
202,12,Unknown,SITTING
202,13,Unknown,SITTING
202,14,Unknown,SITTING
202,17,Unknown,SITTING
202,18,Unknown,SITTING
202,20,Unknown,SITTING
202,22,Unknown,SITTING
202,23,Unknown,SITTING
202,19,Unknown,SITTING
202,15,Unknown,STANDING
202,16,Unknown,STANDING
202,21,Unknown,SITTING
203,1,Unknown,SITTING
203,2,Unknown,SITTING
203,3,Unknown,SITTING
203,4,Unknown,SITTING
203,5,Unknown,SITTING
203,6,Unknown,SITTING
203,7,Unknown,STANDING
203,8,Unknown,SITTING
203,9,Unknown,SITTING
203,10,Unknown,SITTING
203,11,Unknown,SITTING
203,12,Unknown,SITTING
203,13,Unknown,SITTING
203,14,Unknown,SITTING
203,17,Unknown,SITTING
203,18,Unknown,SITTING
203,20,Unknown,SITTING
203,22,Unknown,SITTING
203,23,Unknown,SITTING
203,19,Unknown,SITTING
203,15,Unknown,STANDING
203,16,Unknown,STANDING
203,21,Unknown,SITTING
204,1,Unknown,SITTING
204,2,Unknown,SITTING
204,3,Unknown,SITTING
204,4,Unknown,SITTING
204,5,Unknown,SITTING
204,6,Unknown,SITTING
204,7,Unknown,STANDING
204,8,Unknown,SITTING
204,9,Unknown,SITTING
204,10,Unknown,SITTING
204,11,Unknown,SITTING
204,12,Unknown,SITTING
204,13,Unknown,SITTING
204,14,Unknown,SITTING
204,17,Unknown,SITTING
204,18,Unknown,SITTING
204,20,Unknown,SITTING
204,22,Unknown,SITTING
204,23,Unknown,SITTING
204,19,Unknown,SITTING
204,15,Unknown,STANDING
204,16,Unknown,STANDING
204,21,Unknown,SITTING
205,1,Unknown,SITTING
205,2,Unknown,SITTING
205,3,Unknown,SITTING
205,4,Unknown,SITTING
205,5,Unknown,SITTING
205,6,Unknown,SITTING
205,7,Unknown,STANDING
205,8,Unknown,SITTING
205,9,Unknown,SITTING
205,10,Unknown,SITTING
205,11,Unknown,SITTING
205,12,Unknown,SITTING
205,13,Unknown,SITTING
205,14,Unknown,SITTING
205,17,Unknown,SITTING
205,18,Unknown,SITTING
205,20,Unknown,SITTING
205,22,Unknown,SITTING
205,23,Unknown,SITTING
205,19,Unknown,SITTING
205,15,Unknown,STANDING
205,16,Unknown,STANDING
205,21,Unknown,SITTING
206,1,Unknown,SITTING
206,2,Unknown,SITTING
206,3,Unknown,SITTING
206,4,Unknown,SITTING
206,5,Unknown,SITTING
206,6,Unknown,SITTING
206,7,Unknown,STANDING
206,8,Unknown,SITTING
206,9,Unknown,SITTING
206,10,Unknown,SITTING
206,11,Unknown,SITTING
206,12,Unknown,SITTING
206,13,Unknown,SITTING
206,14,Unknown,SITTING
206,17,Unknown,SITTING
206,18,Unknown,SITTING
206,20,Unknown,SITTING
206,22,Unknown,SITTING
206,23,Unknown,SITTING
206,19,Unknown,SITTING
206,15,Unknown,STANDING
206,16,Unknown,STANDING
206,21,Unknown,SITTING
207,1,Unknown,SITTING
207,2,Unknown,SITTING
207,3,Unknown,SITTING
207,4,Unknown,SITTING
207,5,Unknown,SITTING
207,6,Unknown,SITTING
207,7,Unknown,STANDING
207,8,Unknown,SITTING
207,9,Unknown,SITTING
207,10,Unknown,SITTING
207,11,Unknown,SITTING
207,12,Unknown,SITTING
207,13,Unknown,SITTING
207,14,Unknown,SITTING
207,17,Unknown,SITTING
207,18,Unknown,SITTING
207,20,Unknown,SITTING
207,22,Unknown,SITTING
207,23,Unknown,SITTING
207,19,Unknown,SITTING
207,15,Unknown,STANDING
207,16,Unknown,STANDING
207,21,Unknown,SITTING
208,1,Unknown,SITTING
208,2,Unknown,SITTING
208,3,Unknown,SITTING
208,4,Unknown,SITTING
208,5,Unknown,SITTING
208,6,Unknown,SITTING
208,7,Unknown,STANDING
208,8,Unknown,SITTING
208,9,Unknown,SITTING
208,10,Unknown,SITTING
208,11,Unknown,SITTING
208,12,Unknown,SITTING
208,13,Unknown,SITTING
208,14,Unknown,SITTING
208,17,Unknown,SITTING
208,18,Unknown,SITTING
208,20,Unknown,SITTING
208,22,Unknown,SITTING
208,23,Unknown,SITTING
208,19,Unknown,SITTING
208,15,Unknown,STANDING
208,16,Unknown,STANDING
208,21,Unknown,SITTING
208,24,Unknown,SITTING
209,1,Unknown,SITTING
209,2,Unknown,SITTING
209,3,Unknown,SITTING
209,4,Unknown,SITTING
209,5,Unknown,SITTING
209,6,Unknown,SITTING
209,7,Unknown,STANDING
209,8,Unknown,SITTING
209,9,Unknown,SITTING
209,10,Unknown,SITTING
209,11,Unknown,SITTING
209,12,Unknown,SITTING
209,13,Unknown,SITTING
209,14,Unknown,SITTING
209,17,Unknown,SITTING
209,18,Unknown,SITTING
209,20,Unknown,SITTING
209,22,Unknown,SITTING
209,23,Unknown,SITTING
209,19,Unknown,SITTING
209,15,Unknown,STANDING
209,16,Unknown,STANDING
209,21,Unknown,SITTING
209,24,Unknown,SITTING
210,1,Unknown,SITTING
210,2,Unknown,SITTING
210,3,Unknown,SITTING
210,4,Unknown,SITTING
210,5,Unknown,SITTING
210,6,Unknown,SITTING
210,7,Unknown,STANDING
210,8,Unknown,SITTING
210,9,Unknown,SITTING
210,10,Unknown,SITTING
210,11,Unknown,SITTING
210,12,Unknown,SITTING
210,13,Unknown,SITTING
210,14,Unknown,SITTING
210,17,Unknown,SITTING
210,18,Unknown,SITTING
210,20,Unknown,SITTING
210,22,Unknown,SITTING
210,23,Unknown,SITTING
210,19,Unknown,SITTING
210,15,Unknown,STANDING
210,16,Unknown,STANDING
210,21,Unknown,SITTING
211,1,Unknown,SITTING
211,2,Unknown,SITTING
211,3,Unknown,SITTING
211,4,Unknown,SITTING
211,5,Unknown,SITTING
211,6,Unknown,SITTING
211,7,Unknown,STANDING
211,8,Unknown,SITTING
211,9,Unknown,SITTING
211,10,Unknown,SITTING
211,11,Unknown,SITTING
211,12,Unknown,SITTING
211,13,Unknown,SITTING
211,14,Unknown,SITTING
211,17,Unknown,SITTING
211,18,Unknown,SITTING
211,20,Unknown,SITTING
211,22,Unknown,SITTING
211,23,Unknown,SITTING
211,19,Unknown,SITTING
211,15,Unknown,STANDING
211,16,Unknown,STANDING
211,21,Unknown,SITTING
211,27,Unknown,SITTING
212,1,Unknown,SITTING
212,2,Unknown,SITTING
212,3,Unknown,SITTING
212,4,Unknown,SITTING
212,5,Unknown,SITTING
212,6,Unknown,SITTING
212,7,Unknown,STANDING
212,8,Unknown,SITTING
212,9,Unknown,SITTING
212,10,Unknown,SITTING
212,11,Unknown,SITTING
212,12,Unknown,SITTING
212,13,Unknown,SITTING
212,14,Unknown,SITTING
212,17,Unknown,SITTING
212,18,Unknown,SITTING
212,20,Unknown,SITTING
212,22,Unknown,SITTING
212,23,Unknown,SITTING
212,19,Unknown,SITTING
212,15,Unknown,STANDING
212,16,Unknown,STANDING
212,21,Unknown,SITTING
212,27,Unknown,SITTING
213,1,Unknown,SITTING
213,2,Unknown,SITTING
213,3,Unknown,SITTING
213,4,Unknown,SITTING
213,5,Unknown,SITTING
213,6,Unknown,SITTING
213,7,Unknown,STANDING
213,8,Unknown,SITTING
213,9,Unknown,SITTING
213,10,Unknown,SITTING
213,11,Unknown,SITTING
213,12,Unknown,SITTING
213,13,Unknown,SITTING
213,14,Unknown,SITTING
213,17,Unknown,SITTING
213,18,Unknown,SITTING
213,20,Unknown,SITTING
213,22,Unknown,SITTING
213,23,Unknown,SITTING
213,19,Unknown,SITTING
213,15,Unknown,STANDING
213,16,Unknown,STANDING
213,21,Unknown,SITTING
213,27,Unknown,SITTING
214,1,Unknown,SITTING
214,2,Unknown,SITTING
214,3,Unknown,SITTING
214,4,Unknown,SITTING
214,5,Unknown,SITTING
214,6,Unknown,SITTING
214,7,Unknown,STANDING
214,8,Unknown,SITTING
214,9,Unknown,SITTING
214,10,Unknown,SITTING
214,11,Unknown,SITTING
214,12,Unknown,SITTING
214,13,Unknown,SITTING
214,14,Unknown,SITTING
214,17,Unknown,SITTING
214,18,Unknown,SITTING
214,20,Unknown,SITTING
214,22,Unknown,SITTING
214,23,Unknown,SITTING
214,19,Unknown,SITTING
214,15,Unknown,STANDING
214,16,Unknown,STANDING
214,21,Unknown,SITTING
215,1,Unknown,SITTING
215,2,Unknown,SITTING
215,3,Unknown,SITTING
215,4,Unknown,SITTING
215,5,Unknown,SITTING
215,6,Unknown,SITTING
215,7,Unknown,STANDING
215,8,Unknown,SITTING
215,9,Unknown,SITTING
215,10,Unknown,SITTING
215,11,Unknown,SITTING
215,12,Unknown,SITTING
215,13,Unknown,SITTING
215,14,Unknown,SITTING
215,17,Unknown,SITTING
215,18,Unknown,SITTING
215,20,Unknown,SITTING
215,22,Unknown,SITTING
215,23,Unknown,SITTING
215,19,Unknown,SITTING
215,15,Unknown,STANDING
215,16,Unknown,STANDING
215,21,Unknown,SITTING
216,1,Unknown,SITTING
216,2,Unknown,SITTING
216,3,Unknown,SITTING
216,4,Unknown,SITTING
216,5,Unknown,SITTING
216,6,Unknown,SITTING
216,7,Unknown,STANDING
216,8,Unknown,SITTING
216,9,Unknown,SITTING
216,10,Unknown,SITTING
216,11,Unknown,SITTING
216,12,Unknown,SITTING
216,13,Unknown,SITTING
216,14,Unknown,SITTING
216,17,Unknown,SITTING
216,18,Unknown,SITTING
216,20,Unknown,SITTING
216,22,Unknown,SITTING
216,23,Unknown,SITTING
216,19,Unknown,SITTING
216,15,Unknown,STANDING
216,16,Unknown,STANDING
216,21,Unknown,SITTING
217,1,Unknown,SITTING
217,2,Unknown,SITTING
217,3,Unknown,SITTING
217,4,Unknown,SITTING
217,5,Unknown,SITTING
217,6,Unknown,SITTING
217,7,Unknown,STANDING
217,8,Unknown,SITTING
217,9,Unknown,SITTING
217,10,Unknown,SITTING
217,11,Unknown,SITTING
217,12,Unknown,SITTING
217,13,Unknown,SITTING
217,14,Unknown,SITTING
217,17,Unknown,SITTING
217,18,Unknown,SITTING
217,20,Unknown,SITTING
217,22,Unknown,SITTING
217,23,Unknown,SITTING
217,19,Unknown,SITTING
217,15,Unknown,STANDING
217,16,Unknown,STANDING
217,21,Unknown,SITTING
218,1,Unknown,SITTING
218,2,Unknown,SITTING
218,3,Unknown,SITTING
218,4,Unknown,SITTING
218,5,Unknown,SITTING
218,6,Unknown,SITTING
218,7,Unknown,STANDING
218,8,Unknown,SITTING
218,9,Unknown,SITTING
218,10,Unknown,SITTING
218,11,Unknown,SITTING
218,12,Unknown,SITTING
218,13,Unknown,SITTING
218,14,Unknown,SITTING
218,17,Unknown,SITTING
218,18,Unknown,SITTING
218,20,Unknown,SITTING
218,22,Unknown,SITTING
218,23,Unknown,SITTING
218,19,Unknown,SITTING
218,15,Unknown,STANDING
218,16,Unknown,STANDING
218,21,Unknown,SITTING
219,1,Unknown,SITTING
219,2,Unknown,SITTING
219,3,Unknown,SITTING
219,4,Unknown,SITTING
219,5,Unknown,SITTING
219,6,Unknown,SITTING
219,7,Unknown,STANDING
219,8,Unknown,SITTING
219,9,Unknown,SITTING
219,10,Unknown,SITTING
219,11,Unknown,SITTING
219,12,Unknown,SITTING
219,13,Unknown,SITTING
219,14,Unknown,SITTING
219,17,Unknown,SITTING
219,18,Unknown,SITTING
219,20,Unknown,SITTING
219,22,Unknown,SITTING
219,23,Unknown,SITTING
219,19,Unknown,SITTING
219,15,Unknown,STANDING
219,16,Unknown,STANDING
219,21,Unknown,SITTING
220,1,Unknown,SITTING
220,2,Unknown,SITTING
220,3,Unknown,SITTING
220,4,Unknown,SITTING
220,5,Unknown,SITTING
220,6,Unknown,SITTING
220,7,Unknown,STANDING
220,8,Unknown,SITTING
220,9,Unknown,SITTING
220,10,Unknown,SITTING
220,11,Unknown,SITTING
220,12,Unknown,SITTING
220,13,Unknown,SITTING
220,14,Unknown,SITTING
220,17,Unknown,SITTING
220,18,Unknown,SITTING
220,20,Unknown,SITTING
220,22,Unknown,SITTING
220,23,Unknown,SITTING
220,19,Unknown,SITTING
220,15,Unknown,STANDING
220,16,Unknown,STANDING
220,21,Unknown,SITTING
221,1,Unknown,SITTING
221,2,Unknown,SITTING
221,3,Unknown,SITTING
221,4,Unknown,SITTING
221,5,Unknown,SITTING
221,6,Unknown,SITTING
221,7,Unknown,STANDING
221,8,Unknown,SITTING
221,9,Unknown,SITTING
221,10,Unknown,SITTING
221,11,Unknown,SITTING
221,12,Unknown,SITTING
221,13,Unknown,SITTING
221,14,Unknown,SITTING
221,17,Unknown,SITTING
221,18,Unknown,SITTING
221,20,Unknown,SITTING
221,22,Unknown,SITTING
221,23,Unknown,SITTING
221,19,Unknown,SITTING
221,15,Unknown,STANDING
221,16,Unknown,STANDING
221,21,Unknown,SITTING
222,1,Unknown,SITTING
222,2,Unknown,SITTING
222,3,Unknown,SITTING
222,4,Unknown,SITTING
