Frame,ID,State,Confidence
334,7,STANDING,0.86
334,8,STANDING,0.5
334,9,SITTING,0.28
334,19,SITTING,0.32
334,6,SITTING,0.59
334,10,SITTING,0.84
334,2,SITTING,0.85
334,71,STANDING,0.52
335,1,SITTING,0.87
335,3,STANDING,0.87
335,4,SITTING,0.88
335,5,STANDING,0.76
335,7,STANDING,0.85
335,8,STANDING,0.52
335,9,SITTING,0.16
335,19,SITTING,0.34
335,6,SITTING,0.61
335,10,SITTING,0.83
335,2,SITTING,0.86
335,71,STANDING,0.5
335,13,SITTING,0.31
336,1,SITTING,0.87
336,3,STANDING,0.88
336,4,SITTING,0.88
336,5,STANDING,0.77
336,7,STANDING,0.86
336,8,STANDING,0.61
336,9,SITTING,0.18
336,19,SITTING,0.35
336,6,SITTING,0.78
336,10,SITTING,0.84
336,2,SITTING,0.86
336,71,STANDING,0.52
336,13,SITTING,0.3
337,1,SITTING,0.88
337,3,STANDING,0.85
337,4,SITTING,0.87
337,5,STANDING,0.78
337,7,STANDING,0.85
337,8,STANDING,0.58
337,9,SITTING,0.26
337,19,SITTING,0.29
337,6,SITTING,0.59
337,10,SITTING,0.83
337,2,SITTING,0.86
337,71,STANDING,0.5
337,13,SITTING,0.33
338,1,SITTING,0.87
338,3,STANDING,0.85
338,4,SITTING,0.87
338,5,STANDING,0.78
338,7,STANDING,0.85
338,8,STANDING,0.56
338,9,SITTING,0.34
338,19,SITTING,0.23
338,6,SITTING,0.59
338,10,SITTING,0.83
338,2,SITTING,0.86
338,71,STANDING,0.54
338,13,SITTING,0.28
339,1,SITTING,0.87
339,3,STANDING,0.81
339,4,SITTING,0.87
339,5,STANDING,0.78
339,7,STANDING,0.85
339,8,STANDING,0.6
339,9,SITTING,0.36
339,19,SITTING,0.3
339,6,SITTING,0.59
339,10,SITTING,0.83
339,2,SITTING,0.85
339,71,STANDING,0.53
339,13,SITTING,0.21
340,1,SITTING,0.87
340,3,STANDING,0.8
340,4,SITTING,0.87
340,5,STANDING,0.78
340,7,STANDING,0.84
340,8,STANDING,0.6
340,9,SITTING,0.3
340,19,SITTING,0.33
340,6,SITTING,0.57
340,10,SITTING,0.83
340,2,SITTING,0.85
340,71,STANDING,0.53
341,1,SITTING,0.87
341,3,STANDING,0.38
341,4,SITTING,0.88
341,5,STANDING,0.8
341,7,STANDING,0.85
341,8,STANDING,0.57
341,9,SITTING,0.33
341,19,SITTING,0.34
341,6,SITTING,0.6
341,10,SITTING,0.84
341,2,SITTING,0.85
341,71,STANDING,0.51
342,1,SITTING,0.86
342,3,STANDING,0.65
342,4,SITTING,0.88
342,5,STANDING,0.79
342,7,STANDING,0.86
342,8,STANDING,0.63
342,9,SITTING,0.38
342,19,SITTING,0.43
342,6,SITTING,0.62
342,10,SITTING,0.83
342,2,SITTING,0.85
342,71,STANDING,0.53
342,76,SITTING,0.33
343,1,SITTING,0.86
343,3,STANDING,0.62
343,4,SITTING,0.89
343,5,STANDING,0.79
343,7,STANDING,0.86
343,8,STANDING,0.63
343,9,SITTING,0.41
343,19,SITTING,0.36
343,6,SITTING,0.65
343,10,SITTING,0.83
343,2,SITTING,0.85
343,71,STANDING,0.54
343,76,SITTING,0.38
344,1,SITTING,0.8
344,3,STANDING,0.67
344,4,SITTING,0.88
344,5,STANDING,0.8
344,7,STANDING,0.85
344,8,STANDING,0.58
344,9,SITTING,0.42
344,19,SITTING,0.4
344,6,SITTING,0.64
344,10,SITTING,0.83
344,2,SITTING,0.85
344,71,STANDING,0.56
344,76,SITTING,0.25
345,1,SITTING,0.8
345,3,STANDING,0.72
345,4,SITTING,0.87
345,5,STANDING,0.81
345,7,STANDING,0.85
345,8,STANDING,0.6
345,9,SITTING,0.42
345,19,SITTING,0.45
345,6,SITTING,0.63
345,10,SITTING,0.82
345,2,SITTING,0.85
345,71,STANDING,0.56
345,76,SITTING,0.19
346,1,SITTING,0.87
346,3,STANDING,0.76
346,4,SITTING,0.88
346,5,STANDING,0.82
346,7,STANDING,0.81
346,8,STANDING,0.74
346,9,SITTING,0.44
346,19,SITTING,0.54
346,6,SITTING,0.7
346,10,SITTING,0.84
346,2,SITTING,0.85
346,71,STANDING,0.72
346,76,SITTING,0.16
347,1,SITTING,0.86
347,3,STANDING,0.75
347,4,SITTING,0.89
347,5,STANDING,0.79
347,7,STANDING,0.82
347,8,STANDING,0.77
347,9,SITTING,0.49
347,19,SITTING,0.66
347,6,SITTING,0.7
347,10,SITTING,0.84
347,2,SITTING,0.85
347,71,STANDING,0.72
347,76,SITTING,0.18
348,1,SITTING,0.87
348,3,STANDING,0.75
348,4,SITTING,0.89
348,5,STANDING,0.77
348,7,STANDING,0.81
348,8,STANDING,0.77
348,9,SITTING,0.45
348,19,SITTING,0.67
348,6,SITTING,0.72
348,10,SITTING,0.83
348,2,SITTING,0.84
348,71,STANDING,0.71
348,76,SITTING,0.17
348,77,STANDING,0.38
349,1,SITTING,0.88
349,3,STANDING,0.72
349,4,SITTING,0.87
349,5,STANDING,0.82
349,7,STANDING,0.82
349,8,STANDING,0.72
349,9,SITTING,0.3
349,19,SITTING,0.68
349,6,SITTING,0.68
349,10,SITTING,0.83
349,2,SITTING,0.84
349,71,STANDING,0.72
349,76,SITTING,0.21
349,77,STANDING,0.36
350,1,SITTING,0.87
350,3,STANDING,0.75
350,4,SITTING,0.86
350,5,STANDING,0.8
350,7,STANDING,0.83
350,8,STANDING,0.65
350,9,SITTING,0.33
350,19,SITTING,0.7
350,6,SITTING,0.71
350,10,SITTING,0.83
350,2,SITTING,0.85
350,71,STANDING,0.72
350,76,SITTING,0.17
350,77,STANDING,0.5
351,1,SITTING,0.88
351,3,STANDING,0.71
351,4,SITTING,0.87
351,5,STANDING,0.81
351,7,STANDING,0.83
351,8,STANDING,0.68
351,9,SITTING,0.37
351,19,SITTING,0.67
351,6,SITTING,0.69
351,10,SITTING,0.83
351,2,SITTING,0.86
351,71,STANDING,0.72
351,76,SITTING,0.22
351,77,STANDING,0.5
352,1,SITTING,0.87
352,3,STANDING,0.76
352,4,SITTING,0.86
352,5,STANDING,0.82
352,7,STANDING,0.83
352,8,STANDING,0.66
352,9,SITTING,0.4
352,19,SITTING,0.7
352,6,SITTING,0.7
352,10,SITTING,0.84
352,2,SITTING,0.86
352,71,STANDING,0.71
352,76,SITTING,0.15
352,77,STANDING,0.53
353,1,SITTING,0.86
353,3,STANDING,0.74
353,4,SITTING,0.85
353,5,STANDING,0.81
353,7,STANDING,0.84
353,8,STANDING,0.66
353,9,SITTING,0.45
353,19,SITTING,0.53
353,6,SITTING,0.72
353,10,SITTING,0.84
353,2,SITTING,0.84
353,71,STANDING,0.72
353,76,SITTING,0.18
353,77,STANDING,0.54
354,1,SITTING,0.86
354,3,STANDING,0.69
354,4,SITTING,0.86
354,5,STANDING,0.78
354,7,STANDING,0.85
354,8,STANDING,0.66
354,9,SITTING,0.46
354,19,SITTING,0.39
354,6,SITTING,0.74
354,10,SITTING,0.84
354,2,SITTING,0.83
354,71,STANDING,0.72
354,76,SITTING,0.23
354,77,STANDING,0.52
354,13,SITTING,0.3
355,1,SITTING,0.86
355,3,STANDING,0.65
355,4,SITTING,0.86
355,5,STANDING,0.77
355,7,STANDING,0.86
355,8,STANDING,0.71
355,9,SITTING,0.48
355,19,SITTING,0.36
355,6,SITTING,0.73
355,10,SITTING,0.83
355,2,SITTING,0.83
355,71,STANDING,0.7
355,76,SITTING,0.37
355,77,STANDING,0.59
355,13,SITTING,0.51
356,1,SITTING,0.86
356,3,STANDING,0.57
356,4,SITTING,0.87
356,5,STANDING,0.77
356,7,STANDING,0.85
356,8,STANDING,0.75
356,9,SITTING,0.53
356,19,SITTING,0.37
356,6,SITTING,0.74
356,10,SITTING,0.84
356,2,SITTING,0.82
356,71,STANDING,0.69
356,76,SITTING,0.43
356,77,STANDING,0.51
356,13,SITTING,0.57
356,80,SITTING,0.44
357,1,SITTING,0.86
357,3,STANDING,0.59
357,4,SITTING,0.87
357,5,STANDING,0.75
357,7,STANDING,0.87
357,8,STANDING,0.73
357,9,SITTING,0.48
357,19,SITTING,0.33
357,6,SITTING,0.75
357,10,SITTING,0.84
357,2,SITTING,0.85
357,71,STANDING,0.69
357,76,SITTING,0.42
357,77,STANDING,0.53
357,13,SITTING,0.37
357,80,SITTING,0.43
358,1,SITTING,0.86
358,3,STANDING,0.73
358,4,SITTING,0.87
358,5,STANDING,0.75
358,7,STANDING,0.87
358,8,STANDING,0.78
358,9,SITTING,0.55
358,19,SITTING,0.53
358,6,SITTING,0.73
358,10,SITTING,0.82
358,2,SITTING,0.85
358,71,STANDING,0.69
358,76,SITTING,0.26
358,77,STANDING,0.38
358,13,SITTING,0.28
358,80,SITTING,0.42
359,1,SITTING,0.87
359,3,STANDING,0.78
359,4,SITTING,0.87
359,5,STANDING,0.73
359,7,STANDING,0.85
359,8,STANDING,0.59
359,9,SITTING,0.34
359,19,SITTING,0.22
359,6,SITTING,0.75
359,10,SITTING,0.83
359,2,SITTING,0.84
359,71,STANDING,0.52
359,76,SITTING,0.14
359,77,STANDING,0.14
359,13,SITTING,0.34
359,80,SITTING,0.23
360,1,SITTING,0.83
360,4,SITTING,0.87
360,5,STANDING,0.73
360,7,STANDING,0.85
360,8,STANDING,0.51
360,9,STANDING,0.4
360,19,SITTING,0.22
360,6,SITTING,0.74
360,10,SITTING,0.8
360,2,SITTING,0.83
360,71,STANDING,0.57
360,76,SITTING,0.85
360,77,STANDING,0.43
360,13,SITTING,0.53
360,80,SITTING,0.45
361,1,SITTING,0.85
361,4,SITTING,0.89
361,5,STANDING,0.78
361,7,STANDING,0.85
361,8,STANDING,0.67
361,9,STANDING,0.53
361,19,SITTING,0.46
361,6,SITTING,0.78
361,10,SITTING,0.82
361,2,SITTING,0.85
361,71,STANDING,0.66
361,76,SITTING,0.4
361,13,SITTING,0.38
361,80,SITTING,0.53
361,3,STANDING,0.54
362,1,SITTING,0.83
362,4,SITTING,0.89
362,5,STANDING,0.77
362,7,STANDING,0.87
362,8,STANDING,0.71
362,9,SITTING,0.48
362,19,SITTING,0.43
362,6,SITTING,0.82
362,10,SITTING,0.8
362,2,SITTING,0.85
362,71,STANDING,0.61
362,76,SITTING,0.37
362,13,SITTING,0.43
362,80,SITTING,0.43
362,81,SITTING,0.45
362,3,STANDING,0.59
363,1,SITTING,0.84
363,4,SITTING,0.89
363,5,STANDING,0.77
363,7,STANDING,0.87
363,8,STANDING,0.71
363,9,SITTING,0.46
363,19,SITTING,0.34
363,6,SITTING,0.81
363,10,SITTING,0.81
363,2,SITTING,0.85
363,71,STANDING,0.59
363,76,SITTING,0.39
363,13,SITTING,0.42
363,80,SITTING,0.39
363,81,SITTING,0.35
363,3,STANDING,0.55
364,1,SITTING,0.82
364,4,SITTING,0.89
364,5,STANDING,0.77
364,7,STANDING,0.85
364,8,STANDING,0.78
364,9,SITTING,0.59
364,19,SITTING,0.41
364,6,SITTING,0.64
364,10,SITTING,0.8
364,2,SITTING,0.79
364,71,STANDING,0.67
364,76,SITTING,0.12
364,13,SITTING,0.48
364,80,SITTING,0.36
364,81,SITTING,0.37
364,3,STANDING,0.83
364,77,STANDING,0.31
365,1,SITTING,0.85
365,4,SITTING,0.88
365,5,STANDING,0.75
365,7,STANDING,0.85
365,8,STANDING,0.76
365,9,SITTING,0.44
365,19,SITTING,0.31
365,6,SITTING,0.64
365,10,SITTING,0.7
365,2,SITTING,0.8
365,71,STANDING,0.62
365,76,SITTING,0.14
365,13,SITTING,0.38
365,81,SITTING,0.49
365,3,STANDING,0.76
365,77,STANDING,0.31
366,1,SITTING,0.86
366,4,SITTING,0.88
366,5,STANDING,0.75
366,7,STANDING,0.84
366,8,STANDING,0.77
366,9,SITTING,0.48
366,19,SITTING,0.36
366,6,SITTING,0.67
366,10,SITTING,0.72
366,2,SITTING,0.81
366,71,STANDING,0.61
366,76,SITTING,0.17
366,13,SITTING,0.42
366,81,SITTING,0.33
366,3,STANDING,0.73
367,1,SITTING,0.85
367,4,SITTING,0.87
367,5,STANDING,0.71
367,7,STANDING,0.85
367,8,STANDING,0.78
367,9,SITTING,0.44
367,19,SITTING,0.31
367,6,SITTING,0.7
367,10,SITTING,0.77
367,2,SITTING,0.81
367,71,STANDING,0.6
367,13,SITTING,0.48
367,81,SITTING,0.55
367,3,STANDING,0.81
368,1,SITTING,0.83
368,4,SITTING,0.86
368,5,STANDING,0.71
368,7,STANDING,0.84
368,8,STANDING,0.78
368,9,SITTING,0.4
368,19,SITTING,0.27
368,6,SITTING,0.69
368,10,SITTING,0.78
368,2,SITTING,0.81
368,71,STANDING,0.58
368,13,SITTING,0.5
368,81,SITTING,0.5
368,3,STANDING,0.85
369,1,SITTING,0.86
369,4,SITTING,0.86
369,5,STANDING,0.78
369,7,STANDING,0.86
369,8,STANDING,0.76
369,9,SITTING,0.4
369,19,SITTING,0.27
369,6,SITTING,0.74
369,10,SITTING,0.76
369,2,SITTING,0.81
369,71,STANDING,0.63
369,13,SITTING,0.58
369,81,SITTING,0.35
369,3,STANDING,0.58
369,76,SITTING,0.39
370,1,SITTING,0.87
370,4,SITTING,0.86
370,5,STANDING,0.79
370,7,STANDING,0.85
370,8,STANDING,0.75
370,9,SITTING,0.44
370,19,SITTING,0.26
370,6,SITTING,0.68
370,10,SITTING,0.78
370,2,SITTING,0.81
370,71,STANDING,0.63
370,13,SITTING,0.52
370,81,SITTING,0.31
370,3,STANDING,0.33
370,76,SITTING,0.54
371,1,SITTING,0.84
371,4,SITTING,0.85
371,5,STANDING,0.8
371,7,STANDING,0.87
371,8,STANDING,0.75
371,9,SITTING,0.32
371,19,SITTING,0.28
371,6,SITTING,0.77
371,10,SITTING,0.81
371,2,SITTING,0.81
371,71,STANDING,0.65
371,13,SITTING,0.59
371,81,SITTING,0.36
371,3,STANDING,0.73
371,76,SITTING,0.19
372,1,SITTING,0.85
372,4,SITTING,0.84
372,5,STANDING,0.8
372,7,STANDING,0.86
372,8,STANDING,0.75
372,9,SITTING,0.33
372,19,SITTING,0.27
372,6,SITTING,0.76
372,10,SITTING,0.81
372,2,SITTING,0.81
372,71,STANDING,0.62
372,13,SITTING,0.53
372,81,SITTING,0.38
372,3,STANDING,0.45
372,76,SITTING,0.43
373,1,SITTING,0.85
373,4,SITTING,0.82
373,5,STANDING,0.82
373,7,STANDING,0.78
373,8,STANDING,0.75
373,9,SITTING,0.24
373,19,SITTING,0.2
373,6,SITTING,0.65
373,10,STANDING,0.81
373,2,SITTING,0.81
373,71,STANDING,0.65
373,13,SITTING,0.59
373,81,SITTING,0.28
373,3,STANDING,0.71
374,1,SITTING,0.87
374,4,SITTING,0.8
374,5,STANDING,0.81
374,7,STANDING,0.73
374,8,STANDING,0.68
374,9,SITTING,0.25
374,19,SITTING,0.17
374,6,SITTING,0.63
374,10,STANDING,0.83
374,2,SITTING,0.81
374,71,STANDING,0.6
374,13,SITTING,0.67
374,81,SITTING,0.28
374,3,STANDING,0.58
374,80,SITTING,0.25
375,1,SITTING,0.87
375,4,SITTING,0.8
375,5,STANDING,0.76
375,7,SITTING,0.76
375,8,STANDING,0.67
375,9,SITTING,0.2
375,19,SITTING,0.2
375,6,SITTING,0.69
375,10,STANDING,0.82
375,2,SITTING,0.81
375,71,STANDING,0.56
375,13,SITTING,0.47
375,81,SITTING,0.22
375,3,STANDING,0.67
375,80,SITTING,0.2
376,1,SITTING,0.87
376,4,SITTING,0.82
376,5,STANDING,0.76
376,7,STANDING,0.86
376,8,STANDING,0.73
376,9,SITTING,0.58
376,19,SITTING,0.21
376,6,SITTING,0.54
376,10,STANDING,0.83
376,2,SITTING,0.84
376,71,STANDING,0.59
376,13,SITTING,0.55
376,81,SITTING,0.48
376,3,STANDING,0.84
376,80,SITTING,0.36
377,1,SITTING,0.88
377,4,SITTING,0.82
377,5,STANDING,0.76
377,7,STANDING,0.86
377,8,STANDING,0.71
377,9,SITTING,0.57
377,19,SITTING,0.24
377,6,SITTING,0.57
377,10,STANDING,0.83
377,2,SITTING,0.84
377,71,STANDING,0.62
377,13,SITTING,0.56
377,81,SITTING,0.53
377,3,STANDING,0.88
377,80,SITTING,0.37
378,1,SITTING,0.88
378,4,SITTING,0.82
378,5,STANDING,0.76
378,7,STANDING,0.86
378,8,STANDING,0.71
378,9,SITTING,0.58
378,19,SITTING,0.26
378,6,SITTING,0.57
378,10,STANDING,0.82
378,2,SITTING,0.84
378,71,STANDING,0.61
378,13,SITTING,0.59
378,81,SITTING,0.54
378,3,STANDING,0.69
378,80,SITTING,0.31
378,83,SITTING,0.31
378,76,SITTING,0.29
379,1,SITTING,0.89
379,4,SITTING,0.84
379,5,STANDING,0.77
379,7,STANDING,0.86
379,8,STANDING,0.7
379,9,SITTING,0.58
379,19,SITTING,0.25
379,6,SITTING,0.58
379,10,STANDING,0.81
379,2,SITTING,0.84
379,71,STANDING,0.6
379,13,SITTING,0.61
379,81,SITTING,0.51
379,3,STANDING,0.86
379,80,SITTING,0.33
379,83,SITTING,0.31
380,1,SITTING,0.88
380,4,SITTING,0.83
380,5,STANDING,0.75
380,7,STANDING,0.86
380,8,STANDING,0.71
380,9,SITTING,0.56
380,19,SITTING,0.16
380,6,SITTING,0.58
380,10,STANDING,0.81
380,2,SITTING,0.84
380,71,STANDING,0.61
380,13,SITTING,0.6
380,81,SITTING,0.52
380,3,STANDING,0.75
380,80,SITTING,0.19
380,83,SITTING,0.33
381,1,SITTING,0.88
381,4,SITTING,0.82
381,5,STANDING,0.76
381,7,STANDING,0.86
381,8,STANDING,0.72
381,9,SITTING,0.55
381,19,SITTING,0.29
381,6,SITTING,0.58
381,10,STANDING,0.81
381,2,SITTING,0.84
381,71,STANDING,0.61
381,13,SITTING,0.59
381,81,SITTING,0.5
381,3,STANDING,0.83
381,80,SITTING,0.21
381,83,SITTING,0.31
382,1,SITTING,0.88
382,4,SITTING,0.84
382,5,STANDING,0.79
382,7,STANDING,0.85
382,8,STANDING,0.73
382,9,SITTING,0.58
382,19,STANDING,0.3
382,6,SITTING,0.63
382,10,STANDING,0.81
382,2,SITTING,0.84
382,71,STANDING,0.64
382,13,SITTING,0.61
382,81,SITTING,0.5
382,3,STANDING,0.42
382,80,SITTING,0.18
382,83,SITTING,0.35
382,76,SITTING,0.54
383,1,SITTING,0.86
383,4,SITTING,0.83
383,5,STANDING,0.81
383,7,STANDING,0.86
383,8,STANDING,0.73
383,9,SITTING,0.55
383,19,SITTING,0.28
383,6,SITTING,0.74
383,10,STANDING,0.8
383,2,SITTING,0.84
383,71,STANDING,0.64
383,13,SITTING,0.68
383,81,SITTING,0.52
383,3,STANDING,0.71
383,80,SITTING,0.27
383,83,SITTING,0.34
383,76,SITTING,0.21
384,1,SITTING,0.87
384,4,SITTING,0.83
384,5,STANDING,0.8
384,7,STANDING,0.86
384,8,STANDING,0.71
384,9,SITTING,0.52
384,19,SITTING,0.23
384,6,SITTING,0.64
384,10,STANDING,0.8
384,2,SITTING,0.84
384,71,STANDING,0.66
384,13,SITTING,0.65
384,81,SITTING,0.47
384,3,STANDING,0.62
384,80,SITTING,0.24
384,83,SITTING,0.27
384,76,SITTING,0.32
385,1,SITTING,0.86
385,4,SITTING,0.82
385,5,STANDING,0.8
385,7,STANDING,0.86
385,8,STANDING,0.69
385,9,SITTING,0.54
385,19,SITTING,0.28
385,6,SITTING,0.64
385,10,STANDING,0.76
385,2,SITTING,0.84
385,71,STANDING,0.65
385,13,SITTING,0.63
385,81,SITTING,0.47
385,3,STANDING,0.71
385,80,SITTING,0.17
385,83,SITTING,0.26
385,76,STANDING,0.2
386,1,SITTING,0.86
386,4,SITTING,0.79
386,5,STANDING,0.81
386,7,STANDING,0.86
386,8,STANDING,0.71
386,9,SITTING,0.55
386,19,SITTING,0.28
386,6,SITTING,0.66
386,10,STANDING,0.8
386,2,SITTING,0.84
386,71,STANDING,0.61
386,13,SITTING,0.63
386,81,SITTING,0.55
386,3,STANDING,0.6
386,83,SITTING,0.27
386,76,STANDING,0.18
387,1,SITTING,0.86
387,4,SITTING,0.8
387,5,STANDING,0.78
387,7,STANDING,0.86
387,8,STANDING,0.72
387,9,SITTING,0.56
387,19,SITTING,0.31
387,6,SITTING,0.63
387,10,STANDING,0.8
387,2,SITTING,0.85
387,71,STANDING,0.61
387,13,SITTING,0.6
387,81,SITTING,0.54
387,3,STANDING,0.47
387,83,SITTING,0.26
387,76,STANDING,0.21
388,1,SITTING,0.87
388,4,SITTING,0.83
388,5,STANDING,0.8
388,7,STANDING,0.87
388,8,STANDING,0.71
388,9,SITTING,0.51
388,19,SITTING,0.27
388,6,SITTING,0.65
388,10,STANDING,0.8
388,2,SITTING,0.85
388,71,STANDING,0.65
388,13,SITTING,0.55
388,81,SITTING,0.56
388,3,STANDING,0.83
388,83,SITTING,0.28
389,1,SITTING,0.83
389,4,SITTING,0.82
389,5,STANDING,0.8
389,7,STANDING,0.87
389,8,STANDING,0.72
389,9,SITTING,0.53
389,19,SITTING,0.29
389,6,SITTING,0.61
389,10,STANDING,0.78
389,2,SITTING,0.84
389,71,STANDING,0.64
389,13,SITTING,0.48
389,81,SITTING,0.51
389,3,STANDING,0.83
389,83,SITTING,0.26
390,1,SITTING,0.8
390,4,SITTING,0.81
390,5,STANDING,0.8
390,7,STANDING,0.88
390,8,STANDING,0.71
390,9,SITTING,0.49
390,19,SITTING,0.26
390,6,SITTING,0.66
390,10,STANDING,0.79
390,2,SITTING,0.84
390,71,STANDING,0.65
390,13,SITTING,0.45
390,81,SITTING,0.49
390,3,STANDING,0.26
390,83,SITTING,0.28
390,76,STANDING,0.62
391,1,SITTING,0.87
391,4,SITTING,0.83
391,5,STANDING,0.8
391,7,STANDING,0.87
391,8,STANDING,0.76
391,9,SITTING,0.51
391,19,SITTING,0.26
391,6,SITTING,0.8
391,10,STANDING,0.82
391,2,SITTING,0.83
391,71,STANDING,0.57
391,13,SITTING,0.59
391,81,SITTING,0.56
391,3,STANDING,0.58
391,83,SITTING,0.35
391,76,STANDING,0.38
392,1,SITTING,0.86
392,4,SITTING,0.82
392,5,STANDING,0.82
392,7,STANDING,0.87
392,8,STANDING,0.75
392,9,STANDING,0.46
392,19,SITTING,0.18
392,6,SITTING,0.79
392,10,STANDING,0.81
392,2,SITTING,0.84
392,71,STANDING,0.55
392,13,SITTING,0.64
392,81,SITTING,0.58
392,3,STANDING,0.2
392,83,SITTING,0.37
392,76,STANDING,0.7
393,1,SITTING,0.86
393,4,SITTING,0.81
393,5,STANDING,0.8
393,7,STANDING,0.87
393,8,STANDING,0.76
393,9,STANDING,0.48
393,19,SITTING,0.19
393,6,SITTING,0.79
393,10,STANDING,0.82
393,2,SITTING,0.84
393,71,STANDING,0.55
393,13,SITTING,0.67
393,81,SITTING,0.54
393,83,SITTING,0.36
393,76,STANDING,0.81
394,1,SITTING,0.87
394,4,SITTING,0.82
394,5,STANDING,0.78
394,7,STANDING,0.87
394,8,STANDING,0.75
394,9,STANDING,0.47
394,19,SITTING,0.1
394,6,SITTING,0.8
394,10,SITTING,0.82
394,2,SITTING,0.84
394,71,STANDING,0.54
394,13,SITTING,0.67
394,81,SITTING,0.58
394,83,SITTING,0.35
394,76,STANDING,0.86
395,1,SITTING,0.89
395,4,SITTING,0.83
395,5,STANDING,0.75
395,7,STANDING,0.87
395,8,STANDING,0.74
395,9,STANDING,0.5
395,19,SITTING,0.15
395,6,SITTING,0.81
395,10,SITTING,0.8
395,2,SITTING,0.83
395,71,STANDING,0.54
395,13,SITTING,0.72
395,81,SITTING,0.58
395,83,SITTING,0.34
395,76,STANDING,0.82
396,1,SITTING,0.88
396,4,SITTING,0.83
396,5,STANDING,0.78
396,7,STANDING,0.86
396,8,STANDING,0.75
396,9,STANDING,0.52
396,19,SITTING,0.11
396,6,SITTING,0.81
396,10,SITTING,0.83
396,2,SITTING,0.83
396,71,STANDING,0.55
396,13,SITTING,0.72
396,81,SITTING,0.56
396,83,SITTING,0.33
396,76,STANDING,0.33
396,3,STANDING,0.5
397,1,SITTING,0.88
397,4,SITTING,0.82
397,5,STANDING,0.7
397,7,STANDING,0.87
397,8,STANDING,0.75
397,9,STANDING,0.52
397,19,SITTING,0.13
397,6,SITTING,0.77
397,10,SITTING,0.81
397,2,SITTING,0.83
397,71,STANDING,0.61
397,13,SITTING,0.69
397,81,SITTING,0.57
397,83,SITTING,0.36
397,3,STANDING,0.77
398,1,SITTING,0.88
398,4,SITTING,0.82
398,5,STANDING,0.75
398,7,STANDING,0.86
398,8,STANDING,0.76
398,9,STANDING,0.54
398,6,SITTING,0.8
398,10,SITTING,0.83
398,2,SITTING,0.83
398,71,STANDING,0.64
398,13,SITTING,0.68
398,81,SITTING,0.59
398,83,SITTING,0.34
398,3,STANDING,0.78
399,1,SITTING,0.88
399,4,SITTING,0.81
399,5,STANDING,0.7
399,7,STANDING,0.87
399,8,STANDING,0.76
399,9,STANDING,0.55
399,6,SITTING,0.79
399,10,SITTING,0.79
399,2,SITTING,0.84
399,71,STANDING,0.65
399,13,SITTING,0.69
399,81,SITTING,0.58
399,83,SITTING,0.36
399,3,STANDING,0.48
399,76,STANDING,0.32
400,1,SITTING,0.88
400,4,SITTING,0.8
400,5,STANDING,0.75
400,7,STANDING,0.86
400,8,STANDING,0.76
400,9,STANDING,0.53
400,6,SITTING,0.8
400,10,SITTING,0.85
400,2,SITTING,0.83
400,71,STANDING,0.63
400,13,SITTING,0.67
400,81,SITTING,0.54
400,83,SITTING,0.34
400,3,STANDING,0.8
401,1,SITTING,0.87
401,4,SITTING,0.81
401,5,STANDING,0.72
401,7,STANDING,0.87
401,8,STANDING,0.75
401,9,STANDING,0.51
401,6,SITTING,0.76
401,10,SITTING,0.69
401,2,SITTING,0.83
401,71,STANDING,0.63
401,13,SITTING,0.72
401,81,SITTING,0.62
401,83,SITTING,0.34
401,3,STANDING,0.75
402,1,SITTING,0.87
402,4,SITTING,0.82
402,5,STANDING,0.78
402,7,STANDING,0.87
402,8,STANDING,0.75
402,9,STANDING,0.49
402,6,SITTING,0.79
402,10,SITTING,0.82
402,2,SITTING,0.83
402,71,STANDING,0.64
402,13,SITTING,0.73
402,81,SITTING,0.64
402,83,SITTING,0.35
402,3,STANDING,0.75
403,1,SITTING,0.87
403,4,SITTING,0.82
403,5,STANDING,0.75
403,7,STANDING,0.87
403,8,STANDING,0.73
403,9,STANDING,0.45
403,6,SITTING,0.6
403,10,SITTING,0.74
403,2,SITTING,0.83
403,71,STANDING,0.65
403,13,SITTING,0.75
403,81,SITTING,0.57
403,83,SITTING,0.34
403,3,STANDING,0.76
403,19,SITTING,0.32
404,1,SITTING,0.87
404,4,SITTING,0.83
404,5,STANDING,0.81
404,7,STANDING,0.87
404,8,STANDING,0.74
404,9,STANDING,0.49
404,6,SITTING,0.6
404,10,SITTING,0.69
404,2,SITTING,0.83
404,71,STANDING,0.66
404,13,SITTING,0.77
404,81,SITTING,0.64
404,83,SITTING,0.34
404,3,STANDING,0.71
404,19,SITTING,0.31
405,1,SITTING,0.87
405,4,SITTING,0.83
405,5,STANDING,0.82
405,7,STANDING,0.87
405,8,STANDING,0.74
405,9,STANDING,0.49
405,6,SITTING,0.63
405,10,SITTING,0.77
405,2,SITTING,0.83
405,71,STANDING,0.66
405,13,SITTING,0.77
405,81,SITTING,0.63
405,83,SITTING,0.34
405,3,STANDING,0.66
405,19,SITTING,0.3
406,1,SITTING,0.87
406,4,SITTING,0.82
406,5,STANDING,0.8
406,7,STANDING,0.86
406,8,STANDING,0.78
406,9,STANDING,0.54
406,6,SITTING,0.81
406,10,SITTING,0.86
406,2,SITTING,0.84
406,71,STANDING,0.71
406,13,SITTING,0.66
406,81,SITTING,0.5
406,83,SITTING,0.46
406,3,STANDING,0.29
406,19,SITTING,0.47
