Frame,ID,State,Confidence
251,11,SITTING,0.69
251,12,SITTING,0.71
251,13,STANDING,0.82
251,14,STANDING,0.89
251,15,SITTING,0.34
251,17,SITTING,0.56
252,1,STANDING,0.86
252,2,SITTING,0.89
252,3,SITTING,0.83
252,4,SITTING,0.87
252,5,SITTING,0.83
252,6,STANDING,0.86
252,7,SITTING,0.9
252,8,SITTING,0.82
252,10,SITTING,0.77
252,11,SITTING,0.7
252,12,SITTING,0.71
252,13,STANDING,0.82
252,14,STANDING,0.89
252,15,SITTING,0.37
252,17,SITTING,0.57
253,1,STANDING,0.87
253,2,SITTING,0.89
253,3,SITTING,0.86
253,4,SITTING,0.86
253,5,SITTING,0.83
253,6,STANDING,0.87
253,7,SITTING,0.9
253,8,SITTING,0.82
253,10,SITTING,0.78
253,11,SITTING,0.68
253,12,SITTING,0.71
253,13,STANDING,0.82
253,14,STANDING,0.88
253,15,SITTING,0.29
253,17,SITTING,0.4
254,1,STANDING,0.87
254,2,SITTING,0.89
254,3,SITTING,0.85
254,4,SITTING,0.86
254,5,SITTING,0.84
254,6,STANDING,0.85
254,7,SITTING,0.9
254,8,SITTING,0.81
254,10,SITTING,0.77
254,11,SITTING,0.72
254,12,SITTING,0.74
254,13,STANDING,0.81
254,14,STANDING,0.88
254,15,SITTING,0.32
254,17,SITTING,0.5
255,1,STANDING,0.87
255,2,SITTING,0.9
255,3,SITTING,0.86
255,4,SITTING,0.86
255,5,SITTING,0.82
255,6,STANDING,0.76
255,7,SITTING,0.9
255,8,SITTING,0.81
255,10,SITTING,0.77
255,11,SITTING,0.71
255,12,SITTING,0.74
255,13,STANDING,0.82
255,14,STANDING,0.88
255,15,SITTING,0.32
255,17,SITTING,0.53
256,1,STANDING,0.86
256,2,SITTING,0.9
256,3,SITTING,0.78
256,4,SITTING,0.8
256,5,SITTING,0.85
256,6,SITTING,0.6
256,7,SITTING,0.9
256,8,SITTING,0.83
256,10,SITTING,0.74
256,11,SITTING,0.77
256,12,SITTING,0.61
256,13,STANDING,0.71
256,14,STANDING,0.87
256,15,SITTING,0.61
256,17,SITTING,0.29
256,9,SITTING,0.67
257,1,STANDING,0.86
257,2,SITTING,0.9
257,3,SITTING,0.8
257,4,SITTING,0.77
257,5,SITTING,0.85
257,6,SITTING,0.79
257,7,SITTING,0.9
257,8,SITTING,0.83
257,10,SITTING,0.74
257,11,SITTING,0.78
257,12,SITTING,0.63
257,13,STANDING,0.71
257,14,STANDING,0.87
257,15,SITTING,0.59
257,17,SITTING,0.3
257,9,SITTING,0.66
258,1,STANDING,0.87
258,2,SITTING,0.9
258,3,SITTING,0.77
258,4,SITTING,0.77
258,5,SITTING,0.85
258,6,SITTING,0.76
258,7,SITTING,0.9
258,8,SITTING,0.83
258,10,SITTING,0.74
258,11,SITTING,0.79
258,12,SITTING,0.64
258,13,STANDING,0.72
258,14,STANDING,0.87
258,15,SITTING,0.58
258,17,SITTING,0.31
258,9,SITTING,0.66
259,1,SITTING,0.86
259,2,SITTING,0.9
259,3,SITTING,0.76
259,4,SITTING,0.77
259,5,SITTING,0.85
259,6,SITTING,0.79
259,7,SITTING,0.9
259,8,SITTING,0.83
259,10,SITTING,0.74
259,11,SITTING,0.8
259,12,SITTING,0.65
259,13,STANDING,0.72
259,14,STANDING,0.87
259,15,SITTING,0.57
259,17,SITTING,0.3
259,9,SITTING,0.6
260,1,SITTING,0.86
260,2,SITTING,0.9
260,3,SITTING,0.8
260,4,SITTING,0.78
260,5,SITTING,0.86
260,6,SITTING,0.79
260,7,SITTING,0.91
260,8,SITTING,0.83
260,10,SITTING,0.75
260,11,SITTING,0.82
260,12,SITTING,0.65
260,13,STANDING,0.71
260,14,STANDING,0.87
260,15,SITTING,0.6
260,17,SITTING,0.32
260,9,SITTING,0.6
261,1,SITTING,0.86
261,2,SITTING,0.9
261,3,SITTING,0.78
261,4,SITTING,0.78
261,5,SITTING,0.86
261,6,SITTING,0.69
261,7,SITTING,0.91
261,8,SITTING,0.83
261,10,SITTING,0.75
261,11,SITTING,0.82
261,12,SITTING,0.68
261,13,STANDING,0.71
261,14,STANDING,0.86
261,15,SITTING,0.6
261,17,SITTING,0.32
261,9,SITTING,0.64
262,1,SITTING,0.86
262,2,SITTING,0.9
262,3,SITTING,0.8
262,4,SITTING,0.78
262,5,SITTING,0.84
262,6,SITTING,0.72
262,7,SITTING,0.91
262,8,SITTING,0.83
262,10,SITTING,0.75
262,11,SITTING,0.82
262,12,SITTING,0.66
262,13,STANDING,0.7
262,14,STANDING,0.87
262,15,SITTING,0.61
262,17,SITTING,0.31
262,9,SITTING,0.66
263,1,SITTING,0.86
263,2,SITTING,0.9
263,3,SITTING,0.81
263,4,SITTING,0.79
263,5,SITTING,0.84
263,6,SITTING,0.74
263,7,SITTING,0.91
263,8,SITTING,0.83
263,10,SITTING,0.75
263,11,SITTING,0.8
263,12,SITTING,0.63
263,13,STANDING,0.73
263,14,STANDING,0.86
263,15,SITTING,0.63
263,17,SITTING,0.33
263,9,SITTING,0.63
264,1,SITTING,0.86
264,2,SITTING,0.9
264,3,SITTING,0.81
264,4,SITTING,0.79
264,5,SITTING,0.85
264,6,SITTING,0.82
264,7,SITTING,0.9
264,8,SITTING,0.83
264,10,SITTING,0.75
264,11,SITTING,0.79
264,12,SITTING,0.64
264,13,STANDING,0.71
264,14,STANDING,0.86
264,15,SITTING,0.67
264,17,SITTING,0.31
264,9,SITTING,0.52
265,1,SITTING,0.84
265,2,SITTING,0.9
265,3,SITTING,0.8
265,4,SITTING,0.78
265,5,SITTING,0.85
265,6,SITTING,0.8
265,7,SITTING,0.9
265,8,SITTING,0.83
265,10,SITTING,0.75
265,11,SITTING,0.79
265,12,SITTING,0.64
265,13,STANDING,0.78
265,14,STANDING,0.86
265,15,SITTING,0.67
265,17,SITTING,0.31
265,9,SITTING,0.53
266,1,SITTING,0.84
266,2,SITTING,0.9
266,3,SITTING,0.8
266,4,SITTING,0.79
266,5,SITTING,0.86
266,6,SITTING,0.79
266,7,SITTING,0.9
266,8,SITTING,0.83
266,10,SITTING,0.75
266,11,SITTING,0.79
266,12,SITTING,0.63
266,13,STANDING,0.54
266,14,STANDING,0.86
266,15,SITTING,0.7
266,17,SITTING,0.34
266,9,SITTING,0.55
267,1,SITTING,0.83
267,2,SITTING,0.9
267,3,SITTING,0.79
267,4,SITTING,0.84
267,5,SITTING,0.86
267,6,SITTING,0.75
267,7,SITTING,0.9
267,8,SITTING,0.83
267,10,SITTING,0.75
267,11,SITTING,0.78
267,12,SITTING,0.65
267,13,STANDING,0.63
267,14,STANDING,0.86
267,15,SITTING,0.63
267,17,SITTING,0.33
267,9,SITTING,0.54
268,1,SITTING,0.82
268,2,SITTING,0.9
268,3,SITTING,0.8
268,4,SITTING,0.8
268,5,SITTING,0.86
268,6,SITTING,0.83
268,7,SITTING,0.9
268,8,SITTING,0.83
268,10,SITTING,0.74
268,11,SITTING,0.79
268,12,SITTING,0.69
268,13,STANDING,0.54
268,14,STANDING,0.86
268,15,SITTING,0.66
268,17,SITTING,0.4
268,9,SITTING,0.75
269,1,SITTING,0.83
269,2,SITTING,0.9
269,3,SITTING,0.81
269,4,SITTING,0.79
269,5,SITTING,0.86
269,6,SITTING,0.78
269,7,SITTING,0.9
269,8,SITTING,0.84
269,10,SITTING,0.76
269,11,SITTING,0.77
269,12,SITTING,0.68
269,13,STANDING,0.61
269,14,STANDING,0.86
269,15,SITTING,0.57
269,17,SITTING,0.31
269,9,SITTING,0.72
270,1,SITTING,0.85
270,2,SITTING,0.9
270,3,SITTING,0.82
270,4,SITTING,0.83
270,5,SITTING,0.86
270,6,SITTING,0.78
270,7,SITTING,0.9
270,8,SITTING,0.83
270,10,SITTING,0.74
270,11,SITTING,0.79
270,12,SITTING,0.65
270,13,STANDING,0.79
270,14,STANDING,0.86
270,15,SITTING,0.58
270,17,SITTING,0.36
270,9,SITTING,0.71
271,1,SITTING,0.84
271,2,SITTING,0.89
271,3,SITTING,0.84
271,4,SITTING,0.85
271,5,SITTING,0.84
271,6,SITTING,0.67
271,7,SITTING,0.9
271,8,SITTING,0.84
271,10,SITTING,0.68
271,11,SITTING,0.76
271,12,SITTING,0.67
271,13,STANDING,0.84
271,14,STANDING,0.8
271,15,SITTING,0.47
271,17,SITTING,0.31
271,9,SITTING,0.63
272,1,SITTING,0.84
272,2,SITTING,0.89
272,3,SITTING,0.85
272,4,SITTING,0.84
272,5,SITTING,0.84
272,6,SITTING,0.78
272,7,SITTING,0.9
272,8,SITTING,0.82
272,10,SITTING,0.7
272,11,SITTING,0.76
272,12,SITTING,0.66
272,13,STANDING,0.84
272,14,STANDING,0.8
272,15,SITTING,0.47
272,17,SITTING,0.35
272,9,SITTING,0.37
273,1,SITTING,0.84
273,2,SITTING,0.89
273,3,SITTING,0.86
273,4,SITTING,0.85
273,5,SITTING,0.84
273,6,SITTING,0.62
273,7,SITTING,0.9
273,8,SITTING,0.81
273,10,SITTING,0.69
273,11,SITTING,0.78
273,12,SITTING,0.64
273,13,STANDING,0.84
273,14,STANDING,0.81
273,15,SITTING,0.54
273,17,SITTING,0.34
274,1,SITTING,0.84
274,2,SITTING,0.89
274,3,SITTING,0.85
274,4,SITTING,0.84
274,5,SITTING,0.84
274,6,SITTING,0.63
274,7,SITTING,0.9
274,8,SITTING,0.81
274,10,SITTING,0.7
274,11,SITTING,0.77
274,12,SITTING,0.69
274,13,STANDING,0.84
274,14,STANDING,0.83
274,15,SITTING,0.53
274,17,SITTING,0.25
275,1,SITTING,0.84
275,2,SITTING,0.89
275,3,SITTING,0.85
275,4,SITTING,0.85
275,5,SITTING,0.85
275,6,SITTING,0.75
275,7,SITTING,0.9
275,8,SITTING,0.83
275,10,SITTING,0.66
275,11,SITTING,0.77
275,12,SITTING,0.71
275,13,STANDING,0.82
275,14,STANDING,0.85
275,15,SITTING,0.55
276,1,SITTING,0.85
276,2,SITTING,0.89
276,3,SITTING,0.85
276,4,SITTING,0.85
276,5,SITTING,0.83
276,6,SITTING,0.74
276,7,SITTING,0.9
276,8,SITTING,0.82
276,10,SITTING,0.69
276,11,SITTING,0.79
276,12,SITTING,0.71
276,13,STANDING,0.81
276,14,STANDING,0.85
276,15,SITTING,0.6
277,1,SITTING,0.79
277,2,SITTING,0.89
277,3,SITTING,0.84
277,4,SITTING,0.85
277,5,SITTING,0.82
277,6,SITTING,0.8
277,7,SITTING,0.89
277,8,SITTING,0.82
277,10,SITTING,0.67
277,11,SITTING,0.77
277,12,SITTING,0.71
277,13,STANDING,0.8
277,14,STANDING,0.87
277,15,SITTING,0.59
277,9,SITTING,0.56
278,1,SITTING,0.82
278,2,SITTING,0.9
278,3,SITTING,0.86
278,4,SITTING,0.86
278,5,SITTING,0.79
278,6,SITTING,0.73
278,7,SITTING,0.88
278,8,SITTING,0.78
278,10,SITTING,0.65
278,11,SITTING,0.77
278,12,SITTING,0.71
278,13,STANDING,0.76
278,14,STANDING,0.87
278,15,SITTING,0.58
278,9,SITTING,0.63
279,1,SITTING,0.79
279,2,SITTING,0.9
279,3,SITTING,0.85
279,4,SITTING,0.86
279,5,SITTING,0.79
279,6,SITTING,0.69
279,7,SITTING,0.89
279,8,SITTING,0.78
279,10,SITTING,0.65
279,11,SITTING,0.78
279,12,SITTING,0.69
279,13,STANDING,0.74
279,14,STANDING,0.86
279,15,SITTING,0.6
279,9,SITTING,0.44
280,1,SITTING,0.69
280,2,SITTING,0.9
280,3,SITTING,0.85
280,4,SITTING,0.86
280,5,SITTING,0.78
280,6,SITTING,0.54
280,7,SITTING,0.89
280,8,SITTING,0.81
280,10,SITTING,0.63
280,11,SITTING,0.77
280,12,SITTING,0.69
280,13,STANDING,0.73
280,14,STANDING,0.86
280,15,SITTING,0.56
280,9,SITTING,0.59
281,1,SITTING,0.71
281,2,SITTING,0.9
281,3,SITTING,0.84
281,4,SITTING,0.86
281,5,SITTING,0.79
281,6,SITTING,0.86
281,7,SITTING,0.89
281,8,SITTING,0.79
281,10,SITTING,0.66
281,11,SITTING,0.78
281,12,SITTING,0.7
281,13,STANDING,0.77
281,14,STANDING,0.86
281,15,SITTING,0.61
281,9,SITTING,0.64
282,1,SITTING,0.72
282,2,SITTING,0.89
282,3,SITTING,0.82
282,4,SITTING,0.86
282,5,SITTING,0.79
282,6,SITTING,0.84
282,7,SITTING,0.88
282,8,SITTING,0.77
282,10,SITTING,0.68
282,11,SITTING,0.78
282,12,SITTING,0.68
282,13,STANDING,0.78
282,14,STANDING,0.86
282,15,SITTING,0.61
282,9,SITTING,0.54
283,1,SITTING,0.68
283,2,SITTING,0.89
283,3,SITTING,0.85
283,4,SITTING,0.84
283,5,SITTING,0.82
283,6,SITTING,0.66
283,7,SITTING,0.88
283,8,SITTING,0.78
283,10,SITTING,0.7
283,11,SITTING,0.77
283,12,SITTING,0.69
283,13,STANDING,0.78
283,14,STANDING,0.86
283,15,SITTING,0.57
283,9,SITTING,0.61
284,1,SITTING,0.77
284,2,SITTING,0.89
284,3,SITTING,0.83
284,4,SITTING,0.84
284,5,SITTING,0.83
284,6,SITTING,0.86
284,7,SITTING,0.89
284,8,SITTING,0.76
284,10,SITTING,0.7
284,11,SITTING,0.79
284,12,SITTING,0.7
284,13,STANDING,0.68
284,14,STANDING,0.87
284,15,SITTING,0.62
284,9,SITTING,0.6
284,18,SITTING,0.45
285,1,SITTING,0.79
285,2,SITTING,0.89
285,3,SITTING,0.84
285,4,SITTING,0.85
285,5,SITTING,0.84
285,6,SITTING,0.66
285,7,SITTING,0.89
285,8,SITTING,0.78
285,10,SITTING,0.71
285,11,SITTING,0.78
285,12,SITTING,0.69
285,13,STANDING,0.39
285,14,STANDING,0.86
285,15,SITTING,0.63
285,9,SITTING,0.64
285,18,SITTING,0.42
286,1,SITTING,0.67
286,2,SITTING,0.89
286,3,SITTING,0.86
286,4,SITTING,0.89
286,5,SITTING,0.85
286,6,SITTING,0.76
286,7,SITTING,0.9
286,8,SITTING,0.8
286,10,SITTING,0.8
286,11,SITTING,0.82
286,12,SITTING,0.73
286,13,STANDING,0.8
286,14,STANDING,0.88
286,15,SITTING,0.66
286,9,SITTING,0.8
286,18,SITTING,0.44
287,1,SITTING,0.66
287,2,SITTING,0.89
287,3,SITTING,0.86
287,4,SITTING,0.89
287,5,SITTING,0.83
287,6,SITTING,0.82
287,7,SITTING,0.9
287,8,SITTING,0.81
287,10,SITTING,0.8
287,11,SITTING,0.82
287,12,SITTING,0.74
287,13,STANDING,0.72
287,14,STANDING,0.87
287,15,SITTING,0.64
287,9,SITTING,0.78
287,18,SITTING,0.43
288,1,SITTING,0.76
288,2,SITTING,0.89
288,3,SITTING,0.86
288,4,SITTING,0.89
288,5,SITTING,0.84
288,6,SITTING,0.88
288,7,SITTING,0.9
288,8,SITTING,0.79
288,10,SITTING,0.8
288,11,SITTING,0.83
288,12,SITTING,0.75
288,13,STANDING,0.77
288,14,STANDING,0.88
288,15,SITTING,0.64
288,9,SITTING,0.78
288,18,SITTING,0.39
289,1,SITTING,0.72
289,2,SITTING,0.9
289,3,SITTING,0.86
289,4,SITTING,0.89
289,5,SITTING,0.86
289,6,SITTING,0.88
289,7,SITTING,0.9
289,8,SITTING,0.78
289,10,SITTING,0.8
289,11,SITTING,0.84
289,12,SITTING,0.75
289,13,STANDING,0.78
289,14,STANDING,0.88
289,15,SITTING,0.67
289,9,SITTING,0.77
289,18,SITTING,0.37
290,1,SITTING,0.85
290,2,SITTING,0.89
290,3,SITTING,0.86
290,4,SITTING,0.89
290,5,SITTING,0.86
290,6,SITTING,0.85
290,7,SITTING,0.9
290,8,SITTING,0.77
290,10,SITTING,0.79
290,11,SITTING,0.83
290,12,SITTING,0.74
290,13,STANDING,0.63
290,14,STANDING,0.88
290,15,SITTING,0.55
290,9,SITTING,0.73
290,18,SITTING,0.36
291,1,SITTING,0.85
291,2,SITTING,0.89
291,3,SITTING,0.86
291,4,SITTING,0.89
291,5,SITTING,0.86
291,6,SITTING,0.85
291,7,SITTING,0.9
291,8,SITTING,0.77
291,10,SITTING,0.79
291,11,SITTING,0.82
291,12,SITTING,0.73
291,13,STANDING,0.59
291,14,STANDING,0.87
291,15,SITTING,0.69
291,9,SITTING,0.74
291,18,SITTING,0.36
292,1,SITTING,0.87
292,2,SITTING,0.89
292,3,SITTING,0.86
292,4,SITTING,0.89
292,5,SITTING,0.86
292,6,SITTING,0.84
292,7,SITTING,0.9
292,8,SITTING,0.77
292,10,SITTING,0.8
292,11,SITTING,0.82
292,12,SITTING,0.75
292,13,STANDING,0.78
292,14,STANDING,0.87
292,15,SITTING,0.6
292,9,SITTING,0.73
292,18,SITTING,0.44
293,1,SITTING,0.88
293,2,SITTING,0.9
293,3,SITTING,0.86
293,4,SITTING,0.89
293,5,SITTING,0.87
293,6,SITTING,0.86
293,7,SITTING,0.91
293,8,SITTING,0.78
293,10,SITTING,0.8
293,11,SITTING,0.83
293,12,SITTING,0.74
293,13,STANDING,0.77
293,14,STANDING,0.87
293,15,SITTING,0.62
293,9,SITTING,0.77
293,18,SITTING,0.42
294,1,SITTING,0.86
294,2,SITTING,0.9
294,3,SITTING,0.87
294,4,SITTING,0.89
294,5,SITTING,0.87
294,6,SITTING,0.84
294,7,SITTING,0.9
294,8,SITTING,0.79
294,10,SITTING,0.8
294,11,SITTING,0.83
294,12,SITTING,0.71
294,13,STANDING,0.58
294,14,STANDING,0.87
294,15,SITTING,0.56
294,9,SITTING,0.75
294,18,SITTING,0.39
295,1,SITTING,0.86
295,2,SITTING,0.89
295,3,SITTING,0.87
295,4,SITTING,0.89
295,5,SITTING,0.87
295,6,SITTING,0.84
295,7,SITTING,0.9
295,8,SITTING,0.78
295,10,SITTING,0.8
295,11,SITTING,0.82
295,12,SITTING,0.73
295,13,STANDING,0.79
295,14,STANDING,0.86
295,15,SITTING,0.55
295,9,SITTING,0.75
295,18,SITTING,0.42
296,1,SITTING,0.86
296,2,SITTING,0.91
296,3,SITTING,0.86
296,4,SITTING,0.89
296,5,SITTING,0.88
296,6,SITTING,0.71
296,7,SITTING,0.9
296,8,SITTING,0.73
296,10,SITTING,0.79
296,11,SITTING,0.82
296,12,SITTING,0.74
296,13,STANDING,0.47
296,14,STANDING,0.86
296,15,SITTING,0.58
296,9,SITTING,0.76
296,18,SITTING,0.37
297,1,SITTING,0.86
297,2,SITTING,0.9
297,3,SITTING,0.85
297,4,SITTING,0.89
297,5,SITTING,0.88
297,6,SITTING,0.81
297,7,SITTING,0.9
297,8,SITTING,0.72
297,10,SITTING,0.78
297,11,SITTING,0.82
297,12,SITTING,0.72
297,13,STANDING,0.49
297,14,STANDING,0.86
297,15,SITTING,0.56
297,9,SITTING,0.78
297,18,SITTING,0.37
298,1,SITTING,0.85
298,2,SITTING,0.9
298,3,SITTING,0.86
298,4,SITTING,0.88
298,5,SITTING,0.88
298,6,SITTING,0.52
298,7,SITTING,0.9
298,8,SITTING,0.74
298,10,SITTING,0.79
298,11,SITTING,0.8
298,12,SITTING,0.7
298,13,STANDING,0.69
298,14,STANDING,0.86
298,15,SITTING,0.54
298,9,SITTING,0.78
298,18,SITTING,0.32
299,1,SITTING,0.86
299,2,SITTING,0.9
299,3,SITTING,0.86
299,4,SITTING,0.88
299,5,SITTING,0.89
299,6,SITTING,0.73
299,7,SITTING,0.9
299,8,SITTING,0.76
299,10,SITTING,0.8
299,11,SITTING,0.82
299,12,SITTING,0.75
299,13,STANDING,0.67
299,14,STANDING,0.87
299,15,SITTING,0.53
299,9,SITTING,0.79
299,18,SITTING,0.37
300,1,SITTING,0.86
300,2,SITTING,0.9
300,3,SITTING,0.86
300,4,SITTING,0.88
300,5,SITTING,0.89
300,6,SITTING,0.62
300,7,SITTING,0.91
300,8,SITTING,0.77
300,10,SITTING,0.79
300,11,SITTING,0.83
300,12,SITTING,0.68
300,13,SITTING,0.71
300,14,STANDING,0.87
300,15,SITTING,0.53
300,9,SITTING,0.8
300,18,SITTING,0.33
301,1,SITTING,0.87
301,2,SITTING,0.9
301,3,SITTING,0.89
301,4,SITTING,0.87
301,5,SITTING,0.9
301,6,SITTING,0.53
301,7,SITTING,0.91
301,8,SITTING,0.78
301,10,SITTING,0.77
301,11,SITTING,0.85
301,12,SITTING,0.75
301,13,SITTING,0.82
301,14,STANDING,0.88
301,15,SITTING,0.63
301,9,SITTING,0.81
301,17,SITTING,0.47
302,1,SITTING,0.87
302,2,SITTING,0.9
302,3,SITTING,0.84
302,4,SITTING,0.87
302,5,SITTING,0.9
302,6,SITTING,0.48
302,7,SITTING,0.91
302,8,SITTING,0.78
302,10,SITTING,0.76
302,11,SITTING,0.84
302,12,SITTING,0.76
302,13,SITTING,0.77
302,14,STANDING,0.88
302,15,SITTING,0.66
302,9,SITTING,0.81
302,17,SITTING,0.48
303,1,SITTING,0.87
303,2,SITTING,0.89
303,3,SITTING,0.87
303,4,SITTING,0.87
303,5,SITTING,0.9
303,6,SITTING,0.65
303,7,SITTING,0.91
303,8,SITTING,0.81
303,10,SITTING,0.77
303,11,SITTING,0.84
303,12,SITTING,0.76
303,13,SITTING,0.83
303,14,STANDING,0.88
303,15,SITTING,0.63
303,9,SITTING,0.83
303,17,SITTING,0.45
304,1,SITTING,0.85
304,2,SITTING,0.9
304,3,SITTING,0.86
304,4,SITTING,0.87
304,5,SITTING,0.9
304,6,SITTING,0.71
304,7,SITTING,0.91
304,8,SITTING,0.82
304,10,SITTING,0.76
304,11,SITTING,0.83
304,12,SITTING,0.74
304,13,SITTING,0.83
304,14,STANDING,0.88
304,15,SITTING,0.58
304,9,SITTING,0.8
304,17,SITTING,0.36
305,1,SITTING,0.84
305,2,SITTING,0.9
305,3,SITTING,0.89
305,4,SITTING,0.87
305,5,SITTING,0.89
305,6,SITTING,0.84
305,7,SITTING,0.91
305,8,SITTING,0.82
305,10,SITTING,0.75
305,11,SITTING,0.84
305,12,SITTING,0.73
305,13,SITTING,0.85
305,14,STANDING,0.88
305,15,SITTING,0.56
305,9,SITTING,0.79
305,17,SITTING,0.45
306,1,SITTING,0.84
306,2,SITTING,0.9
306,3,SITTING,0.89
306,4,SITTING,0.87
306,5,SITTING,0.9
306,6,SITTING,0.85
306,7,SITTING,0.9
306,8,SITTING,0.82
306,10,SITTING,0.77
306,11,SITTING,0.83
306,12,SITTING,0.74
306,13,SITTING,0.85
306,14,STANDING,0.89
306,15,SITTING,0.58
306,9,SITTING,0.79
306,17,SITTING,0.56
307,1,SITTING,0.86
307,2,SITTING,0.9
307,3,SITTING,0.89
307,4,SITTING,0.88
307,5,SITTING,0.9
307,6,SITTING,0.84
307,7,SITTING,0.91
307,8,SITTING,0.83
307,10,SITTING,0.78
307,11,SITTING,0.86
307,12,SITTING,0.74
307,13,SITTING,0.86
307,14,STANDING,0.88
307,15,SITTING,0.66
307,9,SITTING,0.8
307,17,SITTING,0.48
308,1,SITTING,0.86
308,2,SITTING,0.9
308,3,SITTING,0.89
308,4,SITTING,0.87
308,5,SITTING,0.9
308,6,SITTING,0.81
308,7,SITTING,0.91
308,8,SITTING,0.82
308,10,SITTING,0.79
308,11,SITTING,0.84
308,12,SITTING,0.74
308,13,SITTING,0.84
308,14,STANDING,0.89
308,15,SITTING,0.69
308,9,SITTING,0.79
308,17,SITTING,0.51
309,1,SITTING,0.82
309,2,SITTING,0.9
309,3,SITTING,0.89
309,4,SITTING,0.87
309,5,SITTING,0.9
309,6,SITTING,0.85
309,7,SITTING,0.9
309,8,SITTING,0.83
309,10,SITTING,0.78
309,11,SITTING,0.81
309,12,SITTING,0.71
309,13,SITTING,0.86
309,14,STANDING,0.89
309,15,SITTING,0.67
309,9,SITTING,0.8
309,17,SITTING,0.39
310,1,SITTING,0.74
310,2,SITTING,0.9
310,3,SITTING,0.89
310,4,SITTING,0.87
310,5,SITTING,0.9
310,6,SITTING,0.85
310,7,SITTING,0.91
310,8,SITTING,0.83
310,10,SITTING,0.78
310,11,SITTING,0.77
310,12,SITTING,0.73
310,13,SITTING,0.86
310,14,STANDING,0.88
310,15,SITTING,0.68
310,9,SITTING,0.78
310,17,SITTING,0.39
311,1,SITTING,0.79
311,2,SITTING,0.9
311,3,SITTING,0.89
311,4,SITTING,0.88
311,5,SITTING,0.9
311,6,SITTING,0.78
311,7,SITTING,0.91
311,8,SITTING,0.82
311,10,SITTING,0.76
311,11,SITTING,0.77
311,12,SITTING,0.7
311,13,SITTING,0.86
311,14,STANDING,0.88
311,15,SITTING,0.69
311,9,SITTING,0.79
311,17,SITTING,0.51
312,1,SITTING,0.77
312,2,SITTING,0.9
312,3,SITTING,0.89
312,4,SITTING,0.87
312,5,SITTING,0.89
312,6,SITTING,0.72
312,7,SITTING,0.91
312,8,SITTING,0.83
312,10,SITTING,0.76
312,11,SITTING,0.79
312,12,SITTING,0.69
312,13,SITTING,0.86
312,14,STANDING,0.88
312,15,SITTING,0.7
312,9,SITTING,0.77
312,17,SITTING,0.42
313,1,SITTING,0.82
313,2,SITTING,0.88
313,3,SITTING,0.88
313,4,SITTING,0.87
313,5,SITTING,0.89
313,6,SITTING,0.63
313,7,SITTING,0.91
313,8,SITTING,0.79
313,10,SITTING,0.76
313,11,SITTING,0.75
313,12,SITTING,0.63
313,13,SITTING,0.85
313,14,STANDING,0.88
313,15,SITTING,0.72
313,9,SITTING,0.8
313,17,SITTING,0.17
314,1,SITTING,0.83
314,2,SITTING,0.86
314,3,SITTING,0.88
314,4,SITTING,0.87
314,5,SITTING,0.89
314,6,SITTING,0.61
314,7,SITTING,0.91
314,8,SITTING,0.77
314,10,SITTING,0.75
314,11,SITTING,0.77
314,12,SITTING,0.68
314,13,SITTING,0.85
314,14,STANDING,0.88
314,15,SITTING,0.79
314,9,SITTING,0.77
314,17,SITTING,0.2
315,1,SITTING,0.82
315,2,SITTING,0.86
315,3,SITTING,0.88
315,4,SITTING,0.87
315,5,SITTING,0.89
315,6,SITTING,0.83
315,7,SITTING,0.91
315,8,SITTING,0.76
315,10,SITTING,0.76
315,11,SITTING,0.78
315,12,SITTING,0.68
315,13,SITTING,0.85
315,14,STANDING,0.88
315,15,SITTING,0.72
315,9,SITTING,0.79
315,17,SITTING,0.18
316,1,SITTING,0.86
316,2,SITTING,0.86
316,3,SITTING,0.83
316,4,SITTING,0.82
316,5,SITTING,0.9
316,6,SITTING,0.84
316,7,SITTING,0.9
316,8,SITTING,0.73
316,10,SITTING,0.82
316,11,SITTING,0.8
316,12,SITTING,0.77
316,13,SITTING,0.83
316,14,STANDING,0.87
316,15,SITTING,0.75
316,9,SITTING,0.78
317,1,SITTING,0.86
317,2,SITTING,0.84
317,3,SITTING,0.82
317,4,SITTING,0.83
317,5,SITTING,0.9
317,6,SITTING,0.84
317,7,SITTING,0.9
317,8,SITTING,0.77
317,10,SITTING,0.83
317,11,SITTING,0.8
317,12,SITTING,0.71
317,13,SITTING,0.84
317,14,STANDING,0.87
317,15,SITTING,0.78
317,9,SITTING,0.7
318,1,SITTING,0.87
318,2,SITTING,0.87
318,3,SITTING,0.82
318,4,SITTING,0.83
318,5,SITTING,0.9
318,6,SITTING,0.84
318,7,SITTING,0.9
318,8,SITTING,0.71
318,10,SITTING,0.83
318,11,SITTING,0.81
318,12,SITTING,0.74
318,13,SITTING,0.82
318,14,STANDING,0.87
318,15,SITTING,0.79
318,9,SITTING,0.71
319,1,SITTING,0.86
319,2,SITTING,0.89
319,3,SITTING,0.81
319,4,SITTING,0.82
319,5,SITTING,0.88
319,6,SITTING,0.83
319,7,SITTING,0.9
319,8,SITTING,0.67
319,10,SITTING,0.83
319,11,SITTING,0.85
319,12,SITTING,0.76
319,13,STANDING,0.77
319,14,STANDING,0.87
319,15,SITTING,0.73
319,9,SITTING,0.78
320,1,SITTING,0.86
320,2,SITTING,0.89
